loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|altimeterTimestamp_sinceReboot(s)|altimeterReset(bool)|altimeterRelativeAltitude(m)|altimeterPressure(kPa)|label
2021-02-11 18:53:06.992 +0000|34970.26679125|-0.2982940673828125|1.122024536132812|-0.13153076171875|34970.26180025|0.1049988464160668|-1.724035972732698|-1.255003607775028|-0.7907071709632874|-0.3407582342624664|-0.6890189051628113|-0.01348870992660522|0.1740527153015137|-0.1243099048733711|XArbitraryZVertical|0.349388726158149|0.6337430946172959|-0.4727554649123789|-0.5027916383997315|-0.3069306015968323|0.9505504965782166|0.04740558564662933|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.012 +0000|34970.28675225|-0.232940673828125|1.20880126953125|-0.153656005859375|34970.28176225|0.05876304307096401|-1.773767757351215|-1.237952609374841|-0.9738612174987793|-0.2661425173282623|-0.7305973172187805|0.05829080939292908|0.1835145354270935|-0.2174437046051025|XArbitraryZVertical|0.3478848716595263|0.641800232840065|-0.4646419056022175|-0.501175093796673|-0.3200248181819916|0.9451170563697815|0.06586284190416336|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.032 +0000|34970.30671325|-0.1986083984375|1.370742797851562|-0.1576995849609375|34970.30172325|0.01060178743854596|-1.823878296122128|-1.219194256901471|-1.002935647964478|-0.2064636945724487|-0.7299020886421204|0.1154597997665405|0.3713432550430298|-0.257087230682373|XArbitraryZVertical|0.3470737559028614|0.6501208262432071|-0.4553551265234956|-0.4995342535156076|-0.333431601524353|0.9388221502304077|0.08623456209897995|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.052 +0000|34970.32667525|-0.164703369140625|1.384613037109375|-0.108795166015625|34970.32168425|-0.03040936242567511|-1.866002285355857|-1.200052538403728|-0.8977952003479004|-0.1803060173988342|-0.7157279253005981|0.169649213552475|0.4613133072853088|-0.2362835705280304|XArbitraryZVertical|0.3462579737776509|0.6578828713660023|-0.446133229137174|-0.4982575549398656|-0.3466358482837677|0.9320580959320068|0.1054089143872261|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.072 +0000|34970.34663625|-0.1533203125|1.331619262695312|-0.1213226318359375|34970.34164625|-0.06340033452947978|-1.900491323203254|-1.1813778432228|-0.8641524314880371|-0.228408083319664|-0.6832186579704285|0.1983297765254974|0.4282025694847107|-0.2341196537017822|XArbitraryZVertical|0.3451011433494612|0.665103010294722|-0.4375628689571334|-0.4970734423923864|-0.3592031896114349|0.9251300096511841|0.1229136288166046|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.092 +0000|34970.36659725|-0.1753997802734375|1.390609741210938|-0.1963653564453125|34970.36160725|-0.09434596838090317|-1.934564466220267|-1.163687454878897|-0.8420908451080322|-0.3322336673736572|-0.5655933618545532|0.2058615386486053|0.438374400138855|-0.2893333435058594|XArbitraryZVertical|0.3439895168551546|0.6723923957868905|-0.4296202009934866|-0.4949608778310761|-0.3700461685657501|0.9182693958282471|0.1408806443214417|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.112 +0000|34970.38655925|-0.2074737548828125|1.457809448242188|-0.283355712890625|34970.38156825|-0.1206067199140667|-1.966259482572003|-1.14908639544276|-0.6527087688446045|-0.4299412369728088|-0.3917579352855682|0.1885658204555511|0.509515106678009|-0.4149329662322998|XArbitraryZVertical|0.3428561584845229|0.6791849517559285|-0.4234096936126415|-0.4918146726999694|-0.3777289986610413|0.9123903512954712|0.1576850861310959|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.132 +0000|34970.40652025|-0.2427215576171875|1.484848022460938|-0.27398681640625|34970.40153025|-0.1366531287818418|-1.990222394651286|-1.139741306131433|-0.3148127198219299|-0.513230562210083|-0.2076668441295624|0.1593844890594482|0.5724469423294067|-0.4557390213012695|XArbitraryZVertical|0.3412551238394005|0.6845602147052968|-0.4202115000482564|-0.4882055446335495|-0.3816135227680206|0.9085254073143005|0.1701554954051971|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.152 +0000|34970.42648125|-0.27508544921875|1.449386596679688|-0.2153778076171875|34970.42149125|-0.1425425479286334|-2.0065029738928|-1.136328474914221|-0.07692042738199234|-0.5867966413497925|0.001646795310080051|0.1240942180156708|0.5633649826049805|-0.4230297803878784|XArbitraryZVertical|0.3391336140295236|0.6883421984123888|-0.4203081672175271|-0.4842670519558976|-0.3816016316413879|0.9070941805839539|0.1776531785726547|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.172 +0000|34970.44644325|-0.275115966796875|1.402435302734375|-0.186248779296875|34970.44145325|-0.1459564747404299|-2.022264058283287|-1.13833827366814|0.01155494432896376|-0.6717564463615417|0.2460811287164688|0.09569528698921204|0.5122125148773193|-0.3688236474990845|XArbitraryZVertical|0.3374067303067809|0.6910727069840542|-0.4228862835978551|-0.47931464842583|-0.3771131932735443|0.9079383015632629|0.1828495711088181|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.192 +0000|34970.46640425|-0.2462005615234375|1.348663330078125|-0.18902587890625|34970.46141425|-0.1514747137669079|-2.041095861241294|-1.14601815433724|0.1488902270793915|-0.7071416974067688|0.546167254447937|0.1007897555828094|0.4813563823699951|-0.3751379251480103|XArbitraryZVertical|0.3368783731350939|0.692740534480268|-0.4275664459095354|-0.4730861099026116|-0.3673760592937469|0.9111301898956299|0.18675297498703|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.233 +0000|34970.48636625|-0.1871337890625|1.224075317382812|-0.1921539306640625|34970.48137525|-0.1558413939021236|-2.059150971173019|-1.160645432901613|0.375813901424408|-0.6944568157196045|0.8153445720672607|0.1278782188892365|0.3694536685943604|-0.3724457025527954|XArbitraryZVertical|0.337408687206546|0.6926011480122074|-0.4349685400925614|-0.4661131383901452|-0.3521366715431213|0.9170606732368469|0.1870819479227066|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.234 +0000|34970.50632725|-0.1300506591796875|1.14923095703125|-0.20355224609375|34970.50133725|-0.1566084740973518|-2.073476730409148|-1.181692476896345|0.5950484275817871|-0.6657077074050903|1.047772884368896|0.181170254945755|0.2600533962249756|-0.3820004463195801|XArbitraryZVertical|0.33861030148476|0.6904536559860109|-0.4449546356752647|-0.4589468823682374|-0.3324306607246399|0.9252493977546692|0.1827663779258728|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.252 +0000|34970.52628825|-0.0960235595703125|1.068359375|-0.1701812744140625|34970.52129825|-0.1544259164923548|-2.084282606296444|-1.207509724741985|0.7307479381561279|-0.6183405518531799|1.166893839836121|0.1977361440658569|0.1609387397766113|-0.3689807653427124|XArbitraryZVertical|0.3403287760414323|0.6866243482190999|-0.4567454108298985|-0.4517821699297826|-0.3095220625400543|0.9347339868545532|0.1745533496141434|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.271 +0000|34970.54625025|-0.09625244140625|1.070358276367188|-0.10443115234375|34970.54125925|-0.1506061279680233|-2.092734758288013|-1.23643186809848|0.8325960040092468|-0.5794621109962463|1.277261853218079|0.1925863921642303|0.1269447207450867|-0.3052750825881958|XArbitraryZVertical|0.3424536861713849|0.6815656259265369|-0.4695725135312356|-0.4446296088599669|-0.2844748497009277|0.9446190595626831|0.1636124551296234|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.292 +0000|34970.56621125|-0.1152191162109375|1.015029907226562|-0.074432373046875|34970.56122125001|-0.1434531256067175|-2.097041669830665|-1.267125418798355|0.8882759213447571|-0.5172933340072632|1.24787425994873|0.1517706513404846|0.08997476100921631|-0.2286581993103027|XArbitraryZVertical|0.344628636775175|0.6755219134953686|-0.482964003899058|-0.4377751279271533|-0.2585669457912445|0.9542452096939087|0.1501975059509277|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.311 +0000|34970.58617354167|-0.13592529296875|0.958984375|-0.0802764892578125|34970.58118354167|-0.133787934196644|-2.097707352555256|-1.296958116215833|0.8143284916877747|-0.477898120880127|1.184388041496277|0.1051783263683319|0.03654283285140991|-0.2173796892166138|XArbitraryZVertical|0.3466288371094087|0.6692108013357787|-0.4958250165319446|-0.4314659992228058|-0.2337489128112793|0.9627400040626526|0.1359892934560776|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.331 +0000|34970.60613554167|-0.1691436767578125|0.9412994384765625|-0.0898895263671875|34970.60114454167|-0.1300708962934281|-2.103554067317288|-1.323631019807197|0.5846226215362549|-0.4603913724422455|1.07407009601593|0.05953502655029297|-0.02510601282119751|-0.2062797546386719|XArbitraryZVertical|0.3487071899572822|0.6637282461793241|-0.5070585193160797|-0.4251585962030245|-0.2107496410608292|0.9696098566055298|0.1242637783288956|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.351 +0000|34970.62609654167|-0.1874847412109375|0.9416656494140625|-0.106231689453125|34970.62110654167|-0.1420205280937332|-2.124181932323471|-1.345462003703954|0.3157140016555786|-0.4575859308242798|0.9529751539230347|0.008719205856323242|-0.03888261318206787|-0.2154366970062256|XArbitraryZVertical|0.3511913880594936|0.6598328391924431|-0.5158227966903921|-0.4185834733706597|-0.1900852024555206|0.9747194647789001|0.1174295321106911|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.371 +0000|34970.64605754167|-0.214569091796875|0.931610107421875|-0.1099853515625|34970.64106754167|-0.1679523793105445|-2.158974321174731|-1.363134173920396|0.1827748566865921|-0.4753580093383789|0.8402528166770935|-0.02314554154872894|-0.040130615234375|-0.2210683971643448|XArbitraryZVertical|0.3536127999960667|0.6573850354208827|-0.5228021494382756|-0.4116804735021816|-0.1715261042118073|0.9785155653953552|0.1143941953778267|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.391 +0000|34970.66601954167|-0.2335052490234375|0.896087646484375|-0.0693511962890625|34970.66102854167|-0.2012133074565134|-2.200901070191694|-1.377424945586442|0.09665282815694809|-0.4580871760845184|0.71312415599823|-0.07372324168682098|-0.0683828592300415|-0.2007861286401749|XArbitraryZVertical|0.3556920295892868|0.6558191649991676|-0.5285239122788621|-0.4050269538404175|-0.1552653908729553|0.9813619256019592|0.1132311969995499|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.411 +0000|34970.68598054167|-0.2358856201171875|0.8868408203125|-0.0336456298828125|34970.68099054167|-0.2362789930623586|-2.244424924583348|-1.389173970026434|0.09541302174329758|-0.4425051808357239|0.6213655471801758|-0.09207558631896973|-0.09588712453842163|-0.169884204864502|XArbitraryZVertical|0.3572543569136566|0.6547585726897313|-0.5334471205491783|-0.3988667909700735|-0.1411702781915665|0.9835519194602966|0.1126789301633835|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.431 +0000|34970.70594154167|-0.236541748046875|0.8639068603515625|-0.0069427490234375|34970.70095154167|-0.2699398295155368|-2.285876797828058|-1.399252170820104|0.09292186796665192|-0.3897138833999634|0.5305646657943726|-0.1114220768213272|-0.1102765798568726|-0.1296425014734268|XArbitraryZVertical|0.3584216951646534|0.6538328546341103|-0.5378407414772477|-0.3934003677551701|-0.1288885921239853|0.9853223562240601|0.1119270250201225|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.451 +0000|34970.72590354167|-0.2299041748046875|0.8595123291015625|-0.000640869140625|34970.72091254167|-0.2985061500927577|-2.321287616567146|-1.407730151469039|0.1247576177120209|-0.325698047876358|0.4251559674739838|-0.1134160384535789|-0.123971700668335|-0.1129157617688179|XArbitraryZVertical|0.3591476170403751|0.6529718722065264|-0.541692240608408|-0.3888575889742205|-0.1187311783432961|0.98673415184021|0.1107185557484627|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.471 +0000|34970.74586454167|-0.221435546875|0.8306121826171875|-0.000244140625|34970.74087454167|-0.3174666320318902|-2.345538279830289|-1.415374560882765|0.1828610152006149|-0.2205223590135574|0.3406034409999847|-0.1194995939731598|-0.1464698314666748|-0.1045622825622559|XArbitraryZVertical|0.3595239793870446|0.6518322119195558|-0.5451712282270583|-0.3855459042929296|-0.1106182187795639|0.9879463315010071|0.1082854494452477|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.491 +0000|34970.76582654167|-0.205352783203125|0.817474365234375|0.0057525634765625|34970.76083554167|-0.325837719530624|-2.356926512404948|-1.422654904452886|0.2360841035842896|-0.09123340249061584|0.2809094190597534|-0.1095284819602966|-0.1627073287963867|-0.1004326343536377|XArbitraryZVertical|0.3598347250019001|0.650186018488369|-0.5482717065138025|-0.3836343429223161|-0.1042929738759995|0.989047110080719|0.1044457778334618|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.511 +0000|34970.78578754167|-0.18743896484375|0.7757415771484375|0.026947021484375|34970.78079754167|-0.3292041736710246|-2.360767205036002|-1.429791825585574|0.2267438620328903|0.04483703523874283|0.256346195936203|-0.1028013154864311|-0.194741427898407|-0.09079552441835403|XArbitraryZVertical|0.3605358360655497|0.648018719688525|-0.5509250534610497|-0.3828410413647851|-0.09891987591981888|0.9900753498077393|0.09982869774103165|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.531 +0000|34970.80574854167|-0.1815948486328125|0.7844085693359375|0.06622314453125|34970.80075854167|-0.3323442358418595|-2.361495250384425|-1.435903588782017|0.1872429847717285|0.196404293179512|0.195811927318573|-0.08496133983135223|-0.2178292870521545|-0.05505432188510895|XArbitraryZVertical|0.361909649262919|0.6456158979709435|-0.5526834966371381|-0.3830697227097881|-0.09458882361650467|0.9909157752990723|0.09559696167707443|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.551 +0000|34970.82571054167|-0.206329345703125|0.813568115234375|0.0999908447265625|34970.82071954167|-0.3253966453860199|-2.348893842220754|-1.440724867182694|0.2357090562582016|0.3857775330543518|0.07524138689041138|-0.09565126895904541|-0.1898863315582275|-0.007150888442993164|XArbitraryZVertical|0.3636018903501571|0.6428961748238508|-0.5534836541589486|-0.3848819090783245|-0.09238281100988388|0.9915526509284973|0.09104365110397339|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.571 +0000|34970.84567154167|-0.2610015869140625|0.809814453125|0.172821044921875|34970.84068154167|-0.2929582746264454|-2.307047728211756|-1.444379159276897|0.2953885197639465|0.5811954140663147|-0.09785786271095276|-0.1382492780685425|-0.1826480031013489|0.04605673998594284|XArbitraryZVertical|0.3651479107961139|0.6395308133796318|-0.5534549893816261|-0.3890436430038756|-0.09342493116855621|0.9920200109481812|0.08466531336307526|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.591 +0000|34970.86563254167|-0.3035888671875|0.826263427734375|0.2301177978515625|34970.86064254167|-0.2427365762220441|-2.243792105301154|-1.444915541710511|0.1903458833694458|0.7502242922782898|-0.2653870284557343|-0.1857002079486847|-0.1789312958717346|0.1304508447647095|XArbitraryZVertical|0.366673184950909|0.6361448029041744|-0.5519207056235832|-0.395290009790021|-0.0981743261218071|0.9920874834060669|0.07825887203216553|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.611 +0000|34970.88559454167|-0.33782958984375|0.849029541015625|0.23779296875|34970.88060354167|-0.2015482873846753|-2.186644367560898|-1.440563931765395|-0.044158935546875|0.8794689178466797|-0.3878268301486969|-0.2177839130163193|-0.1529390215873718|0.1593425273895264|XArbitraryZVertical|0.3687302308015868|0.6336770893066557|-0.5481053720713367|-0.4025817280405453|-0.1060075908899307|0.9915317296981812|0.07501727342605591|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.631 +0000|34970.90555554167|-0.3577423095703125|0.8641815185546875|0.23211669921875|34970.90056554167|-0.1879497742570117|-2.154700008560837|-1.431619279530126|-0.3007271885871887|0.9717090725898743|-0.4510999917984009|-0.2350559532642365|-0.1325576305389404|0.1593914031982422|XArbitraryZVertical|0.3718191473991931|0.6324476493292235|-0.5418558873621737|-0.4100643228479038|-0.1157436445355415|0.9903305172920227|0.07647901773452759|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.651 +0000|34970.92551654167|-0.373626708984375|0.87738037109375|0.2218780517578125|34970.92052654167|-0.1943956951673906|-2.140570802560583|-1.417365525870589|-0.5330514907836914|1.063743472099304|-0.5010399222373962|-0.2374326288700104|-0.1165636777877808|0.148406982421875|XArbitraryZVertical|0.3754850616525401|0.6326393771335176|-0.5329494602115189|-0.4180232055918697|-0.1286867558956146|0.988252580165863|0.08244322240352631|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.671 +0000|34970.94547854167|-0.3876800537109375|0.89752197265625|0.232879638671875|34970.94048754167|-0.2220630297343948|-2.145845212172525|-1.402149697975551|-0.6526883244514465|1.137325882911682|-0.5362706184387207|-0.2434084564447403|-0.09767484664916992|0.1335337162017822|XArbitraryZVertical|0.3805386799846374|0.6331153012280629|-0.5228062872243405|-0.4254751589552504|-0.1408536434173584|0.9858128428459167|0.09128934144973755|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.691 +0000|34970.96543954167|-0.3943328857421875|0.89068603515625|0.2538909912109375|34970.96044954167|-0.24632708329648|-2.146283760913391|-1.383919398235593|-0.6661298274993896|1.186622858047485|-0.5595267415046692|-0.234179675579071|-0.08563178777694702|0.1376994848251343|XArbitraryZVertical|0.385396719025689|0.6340562228418409|-0.5112511875528631|-0.4336638775703484|-0.1558655053377151|0.9825892448425293|0.1011158525943756|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.722 +0000|34970.98540154167|-0.40740966796875|0.8952484130859375|0.262847900390625|34970.98041054167|-0.2660825562542123|-2.141659713424206|-1.367960723345133|-0.503643810749054|1.218506932258606|-0.5731463432312012|-0.2340285181999207|-0.092856764793396|0.1488667726516724|XArbitraryZVertical|0.3904726582692404|0.6340017476570303|-0.5003516437579095|-0.4418384366944832|-0.1695054024457932|0.9794992804527283|0.1088542267680168|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
2021-02-11 18:53:07.737 +0000|34971.00536254167|-0.413787841796875|0.8970489501953125|0.2384796142578125|34971.00037254167|-0.2628219226553533|-2.113444431138058|-1.352718462521638|-0.210084468126297|1.277777433395386|-0.5546995401382446|-0.2251429259777069|-0.0772673487663269|0.1394031941890717|XArbitraryZVertical|0.394126879813244|0.6328719981288466|-0.4901041931575801|-0.4515914689561463|-0.1852727234363556|0.9763151407241821|0.111725926399231|0|0|0|-1|-1|634762385.2071593|0|5.220001|99.9509|3
