loggingTime(txt)|loggingSample(N)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|gyroTimestamp_sinceReboot(s)|gyroRotationX(rad/s)|gyroRotationY(rad/s)|gyroRotationZ(rad/s)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|activityTimestamp_sinceReboot(s)|activity(txt)|activityActivityConfidence(Z)|activityActivityStartDate(txt)|deviceID(txt)|deviceOrientationTimeStamp_since1970(s)|deviceOrientation(Z)|label(N)
2021-02-05 14:21:11.960 +0000|331|5242.137625875001|-2.7957763671875|2.47509765625|-0.9081878662109375|5242.097418875001|-9.405247688293457|-3.534386873245239|1.880648970603943|5242.112494875|-1.999384554606225|-1.527066141541533|-0.4265855825378898|-9.488758087158203|-3.605537891387939|1.56685471534729|-1.712053298950195|2.104057550430298|-0.1881371736526489|XArbitraryCorrectedZVertical|0.6512216596295327|0.2366665670264378|0.5148614342495128|-0.5047941484262127|-0.9095136523246765|0.4137648046016693|-0.03979857265949249|-38.46738433837891|0.3196868896484375|-22.47156715393066|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.000 +0000|332|5242.177832875001|-3.346939086914062|1.878524780273438|-0.649810791015625|5242.137625875001|-6.99938440322876|-5.14272403717041|1.094214558601379|5242.162752875|-2.390194458130671|-1.944152915653093|-0.4311163612173436|-5.007916927337646|-5.472288131713867|0.5065288543701172|-2.449834108352661|1.686408519744873|-1.028405427932739|XArbitraryCorrectedZVertical|0.7948888018671384|0.1839460834717664|0.4473120526657172|-0.3663706643942661|-0.8459115624427795|0.4178852736949921|0.3313687443733215|-41.60047912597656|11.39875030517578|-11.74921226501465|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.056 +0000|333|5242.218038875|-2.639556884765625|1.336502075195312|-0.9111328125|5242.218038875|-6.523755073547363|0.2633948922157288|0.2427647113800049|5242.213011875|-2.644544397028783|-2.221742050707751|-0.2940438487859937|-6.393409729003906|-0.5296596884727478|0.1280707716941833|-1.924850702285767|1.06147825717926|-1.472952485084534|XArbitraryCorrectedZVertical|0.8751791501346017|0.1550080633440617|0.3933130959876115|-0.2352422771741818|-0.7613677382469177|0.2898248732089996|0.5799320936203003|-42.16407012939453|14.028564453125|1.876670837402344|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.081 +0000|334|5242.258245875|-1.530960083007812|0.5560455322265625|-1.571609497070312|5242.258245875|-4.384199142456055|3.858335018157959|0.6427739262580872|5242.238142875|-2.78430112472188|-2.221730942313765|-0.2039177056048491|-6.123856544494629|2.992529630661011|0.8153095245361328|-0.8900167942047119|0.5851054787635803|-2.043128490447998|XArbitraryCorrectedZVertical|0.8852709970016424|0.1139436949537557|0.4183463647973251|-0.1682215224660044|-0.7790353894233704|0.2025074064731598|0.5933758020401001|-41.57569885253906|13.40659332275391|6.152508735656738|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.121 +0000|335|5242.298452875|-1.964691162109375|0.3914337158203125|-1.557357788085938|5242.298452875|-0.6281374096870422|0.4234218299388885|-1.601981401443481|5242.288400875001|-2.953343021023006|-2.089133167923609|-0.1067320625538362|-1.294335007667542|1.299387335777283|-1.023906826972961|-1.075782299041748|0.2803875803947449|-2.074220895767212|XArbitraryCorrectedZVertical|0.8621718317406216|0.05448136609596713|0.4950066212150485|-0.09305964430518135|-0.8637015819549561|0.1065295338630676|0.4926169812679291|-41.42436981201172|13.35761260986328|4.731571197509766|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.171 +0000|336|5242.338659875|-2.227066040039062|0.701141357421875|-0.9959869384765625|5242.338659875|-1.207672953605652|2.32580304145813|-1.672778129577637|5242.313528875|-2.948585835488526|-2.077074908038403|-0.06185232424235485|-0.4291650950908661|0.2205710113048553|-2.164398908615112|-1.389568328857422|0.4848179519176483|-1.658391356468201|XArbitraryCorrectedZVertical|0.8587556125182119|0.06736577312895403|0.5023110138017524|-0.07539399528449542|-0.8728827834129333|0.06181289255619049|0.4839986860752106|-41.63775634765625|12.99501800537109|3.657526016235352|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.201 +0000|337|5242.378866875|-2.2998046875|0.9905242919921875|-1.698760986328125|5242.378866875|0.4582296311855316|3.66353964805603|-0.7801312208175659|5242.363786875|-2.96312421752629|-1.964544231315385|0.03319544222072376|-0.8785672187805176|3.851534366607666|-0.8437590599060059|-1.175679087638855|0.9094099998474121|-1.89471709728241|XArbitraryCorrectedZVertical|0.8275163224761084|0.08328974460911895|0.5540795075913624|-0.03571466432056242|-0.9229689836502075|-0.03318934515118599|0.3834408819675446|-42.26814270019531|9.82208251953125|2.776134490966797|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.242 +0000|338|5242.419072875|-2.912689208984375|1.726364135742188|-1.001571655273438|5242.419072875|2.347521781921387|4.98484468460083|-1.475224494934082|5242.414045875001|-2.908145594791252|-1.77163033592903|0.06931451888780392|2.211078405380249|4.729995250701904|-1.4499431848526|-1.946707725524902|1.778930068016052|-1.213610291481018|XArbitraryCorrectedZVertical|0.7661465231815489|0.1119077027944375|0.631101383449329|-0.04698264714171285|-0.9775477051734924|-0.06925902515649796|0.199007660150528|-42.34457397460938|8.484527587890625|-4.12330436706543|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.303 +0000|339|5242.459279875|-2.56964111328125|2.569046020507812|-0.947509765625|5242.459279875|5.293821334838867|5.439942359924316|-0.9762789011001587|5242.439176875|-2.843896008057764|-1.646394227757799|0.09468688890949234|3.453299522399902|5.525187969207764|-1.214564561843872|-1.609297275543213|2.33427619934082|-1.102226138114929|XArbitraryCorrectedZVertical|0.719630274411966|0.1404495219774503|0.676755782700818|-0.06639144502285677|-0.9926772117614746|-0.09454546123743057|0.07518760114908218|-41.70844268798828|6.802726745605469|-9.307363510131836|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.322 +0000|340|5242.499486875|-2.320755004882812|3.438522338867188|0.0532684326171875|5242.499486875|7.771708965301514|6.144531726837158|-1.132485270500183|5242.489434875|-2.578256478466714|-1.402131450839446|0.1634536412977544|7.551613330841064|5.950967788696289|-1.000938534736633|-1.354737758636475|3.582633495330811|0.1817421466112137|XArbitraryCorrectedZVertical|0.6002058615430294|0.2386178991748349|0.746228756376202|-0.161111636926579|-0.9726699590682983|-0.1627267748117447|-0.1656288504600525|-38.32361602783203|1.558326721191406|-19.81388282775879|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.362 +0000|341|5242.539693875|-1.975341796875|3.762527465820312|0.3800506591796875|5242.539693875|8.512341499328613|4.561383247375488|-1.054178476333618|5242.514562875001|-2.400722374253819|-1.285748486126366|0.2349144234262753|7.702788829803467|5.926322937011719|-1.177854299545288|-1.219998955726624|3.797991037368774|0.6757168769836426|XArbitraryCorrectedZVertical|0.5210284944713116|0.3029675607043496|0.7663790767357833|-0.2222683031254475|-0.9332908391952515|-0.2327597588300705|-0.2734799385070801|-36.00998687744141|-2.37054443359375|-23.73246574401855|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.418 +0000|342|5242.579900875|-1.1778564453125|4.189468383789062|0.49090576171875|5242.579900875|10.10509395599365|0.8814471960067749|-1.038746237754822|5242.564820875|-2.009371115283281|-1.205870027742061|0.4403589034057674|10.12952041625977|1.815817356109619|-1.453619241714478|-0.6883246898651123|4.74425745010376|0.619998574256897|XArbitraryCorrectedZVertical|0.3705556420189572|0.4486331416115397|0.7448203114349788|-0.326587924976985|-0.8450310826301575|-0.4262641668319702|-0.3228336274623871|-28.27945137023926|-15.89610290527344|-29.15566062927246|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.443 +0000|343|5242.620107875|-1.92498779296875|3.115219116210938|1.298248291015625|5242.620107875|7.191212177276611|5.141824722290039|-0.1041732728481293|5242.615079875|-1.509436420298514|-1.381241641598157|0.5986515732493836|7.66561222076416|4.365684986114502|-0.006308013573288918|-1.077235102653503|3.71292781829834|1.438140392303467|XArbitraryCorrectedZVertical|0.2514203368526667|0.5991332316392046|0.6414507918372733|-0.407882509606015|-0.8112995028495789|-0.5635290741920471|-0.1556543707847595|-23.4424991607666|-31.09118270874023|-21.14210319519043|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.483 +0000|344|5242.660313875001|-1.59661865234375|2.267181396484375|1.237091064453125|5242.620107875|7.191212177276611|5.141824722290039|-0.1041732728481293|5242.640210875|-1.317393669829829|-1.347091502011305|0.6410168680745614|5.836026668548584|6.886651039123535|-0.8222594857215881|-1.104240655899048|3.071719884872437|1.479150891304016|XArbitraryCorrectedZVertical|0.16762339552972|0.6188698426924679|0.6094555868467628|-0.4663328999844576|-0.7815167903900146|-0.598010778427124|-0.1778050363063812|-21.20748329162598|-36.31414794921875|-14.5231876373291|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.526 +0000|345|5242.700520875001|-1.233932495117188|1.574020385742188|0.8217010498046875|5242.660313875001|4.988379955291748|6.708429336547852|-0.880239725112915|5242.690469875|-1.01592138387845|-1.213364684160439|0.7426195473292948|4.921243667602539|5.635183334350586|0.1613894402980804|-0.5417638421058655|2.266078948974609|1.087063908576965|XArbitraryCorrectedZVertical|-0.002030970008203625|0.6091974494372356|0.5531143820193195|-0.5682771559338408|-0.6901392936706543|-0.6762200593948364|-0.2577486932277679|-15.12141609191895|-40.73801803588867|-8.053396224975586|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.563 +0000|346|5242.740727875001|-1.658218383789062|1.084518432617188|0.985321044921875|5242.740727875001|4.963010311126709|4.464948654174805|0.5016761422157288|5242.715596875|-0.843491541410116|-1.211640268244429|0.7782157081748436|5.257530689239502|4.217482566833496|0.6257793307304382|-0.6998811364173889|2.077803373336792|1.096964836120605|XArbitraryCorrectedZVertical|-0.06884801975198183|0.6083602298922288|0.5084433379108859|-0.6055105983308672|-0.6667264699935913|-0.7020097970962524|-0.2503155469894409|-13.90459251403809|-41.51689529418945|-5.369491577148438|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.603 +0000|347|5242.780934875001|-1.407379150390625|0.3196258544921875|1.258834838867188|5242.780934875001|4.729025363922119|4.292582511901855|-0.01713770814239979|5242.765854875001|-0.4888493618542835|-1.245755349038655|0.8416533611660668|4.895681381225586|4.594322204589844|0.01621227338910103|-1.006029605865479|1.309374809265137|1.35567307472229|XArbitraryCorrectedZVertical|-0.1930768684435497|0.5969436564654|0.4106366993710618|-0.6616321138354562|-0.631345272064209|-0.7457456588745117|-0.2127591818571091|-14.18538856506348|-42.02066421508789|3.190908432006836|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.662 +0000|348|5242.821142375|-0.8812408447265625|-0.5107574462890625|1.787338256835938|5242.821142375|3.535713672637939|2.278817415237427|1.123947739601135|5242.816114375|-0.1444550043654552|-1.323384330975456|0.8925420596154062|3.800207138061523|2.452526092529297|1.048916816711426|-0.2632988095283508|0.2944314479827881|1.918197631835938|XArbitraryCorrectedZVertical|-0.2996292288462021|0.5774030812693955|0.3158678372855706|-0.6906921506004908|-0.6083290576934814|-0.7786692380905151|-0.1536560207605362|-15.82003402709961|-40.3786506652832|10.93276023864746|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.684 +0000|349|5242.861348375|-0.9573211669921875|-1.212158203125|2.181396484375|5242.861348375|0.03863154724240303|2.138340473175049|1.690823912620544|5242.841245375001|-0.01900334151659245|-1.363876948454725|0.8788946015939032|1.816817045211792|2.236803531646729|1.40951132774353|-0.3286555409431458|-0.3277442455291748|2.378587961196899|XArbitraryCorrectedZVertical|-0.3248561383249302|0.5735250134465376|0.2748176077753833|-0.7000091798385037|-0.6243931651115417|-0.7700340747833252|-0.1310750991106033|-17.74587440490723|-38.42715835571289|14.53989028930664|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.724 +0000|350|5242.901555375|-1.32373046875|-1.025070190429688|1.6724853515625|5242.861348375|0.03863154724240303|2.138340473175049|1.690823912620544|5242.891504375|0.004584852957660171|-1.292434578395398|0.7952188862134838|-1.624559640884399|0.5383120775222778|1.576818823814392|-0.6431973576545715|-0.3179197907447815|1.873213768005371|XArbitraryCorrectedZVertical|-0.3104120473928978|0.5544848232855313|0.2314817395377684|-0.7366187161091471|-0.6731783747673035|-0.714016854763031|-0.192381888628006|-22.28927421569824|-36.36659240722656|15.14294052124023|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.781 +0000|351|5242.941762375001|-1.293304443359375|-0.5505523681640625|1.107498168945312|5242.941762375001|-4.71543550491333|0.05385284498333931|0.07536666095256805|5242.916631375|-0.06272898045185143|-1.239043734837537|0.7478362431731131|-3.345720529556274|0.1002847626805305|0.7861486077308655|-0.6636570692062378|-0.1522519588470459|1.7370365858078|XArbitraryCorrectedZVertical|-0.2802864739865859|0.5495851400895492|0.2357529200058913|-0.7508770574768211|-0.693185031414032|-0.6800539493560791|-0.2387913316488266|-23.71518898010254|-35.91371536254883|13.91388893127441|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.804 +0000|352|5242.981969375001|-1.271484375|-0.081085205078125|0.642669677734375|5242.981969375001|-6.763139247894287|0.3213356733322144|-1.194292187690735|5242.966889375|-0.3343067932491054|-1.057436475577093|0.647637541134805|-5.847322463989258|0.127885490655899|-0.7058306336402893|-0.5684872269630432|0.3540211319923401|1.168274641036987|XArbitraryCorrectedZVertical|-0.19134976896325|0.5172558729996736|0.2944579940493642|-0.780465405035474|-0.6947116851806641|-0.6033040285110474|-0.3916632533073425|-25.3454532623291|-36.51761627197266|7.293264389038086|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.844 +0000|353|5243.022176375001|-1.21533203125|0.6678924560546875|-0.281890869140625|5243.022176375001|-8.199065208435059|1.22556459903717|-2.209471702575684|5243.017148375|-0.7260054567586354|-0.815086581042455|0.4866379905781044|-8.25655460357666|1.104521751403809|-2.085493803024292|-0.583784818649292|1.110463857650757|0.3548475503921509|XArbitraryCorrectedZVertical|-0.07018544909038502|0.4381539129453155|0.4056670384054841|-0.7990803193801851|-0.643296480178833|-0.4676568210124969|-0.6061903238296509|-23.74427604675293|-37.4819450378418|-4.452398300170898|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.887 +0000|354|5243.062382375|-0.4993743896484375|0.9451141357421875|-0.83612060546875|5243.022176375001|-8.199065208435059|1.22556459903717|-2.209471702575684|5243.042279375|-0.91734657758342|-0.6998545314504336|0.3811498607309824|-7.424607753753662|1.28967022895813|-2.448145627975464|-0.04329055547714233|1.285409688949585|-0.09278368949890137|XArbitraryCorrectedZVertical|-0.01050906317405177|0.3806159065300495|0.4666243370984556|-0.7982999310845675|-0.5978837609291077|-0.37198805809021|-0.7100421786308289|-21.23174285888672|-35.99412536621094|-13.97022438049316|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.925 +0000|355|5243.102589375|-0.20672607421875|1.092514038085938|-0.517364501953125|5243.102589375|-4.362188339233398|0.2626790404319763|-1.49196457862854|5243.092538375|-1.188349985041688|-0.5755367226680015|0.2054663119458293|-4.70747709274292|0.4175436794757843|-1.826365947723389|0.3123776316642761|1.290678381919861|0.2957116365432739|XArbitraryCorrectedZVertical|0.07656614566648862|0.2889813312778658|0.558092184593873|-0.7740546317117705|-0.5328366160392761|-0.204023689031601|-0.8212548494338989|-16.38175582885742|-30.0203971862793|-27.10699653625488|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:12.965 +0000|356|5243.142796375|0.08599853515625|1.19329833984375|-0.3090667724609375|5243.142796375|-3.696477174758911|-1.351664543151855|-0.03076110780239105|5243.117665375|-1.274355714488306|-0.5568224627144245|0.1325757287030786|-4.008761405944824|-0.2944854497909546|-0.9863314628601074|0.4861034154891968|1.283509135246277|0.4124881625175476|XArbitraryCorrectedZVertical|0.1119528829067732|0.2583061266540723|0.5853967092528006|-0.7602993528204686|-0.5238536596298218|-0.1321877092123032|-0.8414890170097351|-15.00540161132812|-27.40918350219727|-30.37190437316895|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:13.021 +0000|357|5243.183003375|-0.046417236328125|1.408523559570312|-0.23114013671875|5243.183003375|-2.364895582199097|-3.322609186172485|1.856549501419067|5243.167924375|-1.368671976947836|-0.6193067034812917|-0.02182285486568641|-3.018121004104614|-2.547604084014893|1.176859140396118|0.6540172100067139|1.309279322624207|0.5012210607528687|XArbitraryCorrectedZVertical|0.200677592099196|0.2295318987989683|0.5994805677832018|-0.7400451283345931|-0.5803325772285461|0.02182112261652946|-0.8140872120857239|-15.09997367858887|-20.72147369384766|-35.25682067871094|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:13.045 +0000|358|5243.223210375|-0.9021148681640625|1.765655517578125|0.4221343994140625|5243.223210375|-1.842687487602234|-5.027865886688232|2.754528284072876|5243.218182375001|-1.356882014818604|-0.8081675598188804|-0.1723780768949615|-1.71545135974884|-4.88520336151123|2.681792020797729|-0.1643103957176208|1.582838296890259|1.076948642730713|XArbitraryCorrectedZVertical|0.3074558247295628|0.2552994253266991|0.5485441522835504|-0.7344334408397594|-0.7123070359230042|0.1715256720781326|-0.6805862188339233|-20.66829872131348|-14.00509643554688|-36.0191764831543|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
